0.02     38.15     545114
0.02     38.15     546123
0.02     38.15     547133
0.02     38.28     548142
0.02     38.28     549151
0.02     38.28     550161
0.02     38.28     551171
0.02     38.28     552180
0.02     38.28     553189
0.02     38.28     554199
0.02     38.28     555208
0.02     38.28     556218
0.02     38.28     557228
0.02     38.28     558236
0.02     38.28     559246
0.02     38.28     560256
0.02     38.28     561265
0.02     38.28     562275
0.02     38.28     563283
0.02     38.28     564293
0.02     38.28     565303
0.02     38.41     566312
0.02     38.28     567322
0.02     38.28     568331
0.02     38.28     569340
0.02     38.28     570350
0.02     38.28     571360
0.02     38.28     572369
0.02     38.28     573378
0.02     38.28     574388
-0.10     38.28     575397
0.02     38.28     576407
0.02     38.28     577417
0.02     38.28     578425
0.02     38.28     579435
0.02     38.28     580445
0.02     38.28     581454
0.13     38.15     582464
0.13     38.15     583473
0.13     38.15     584482
0.13     38.15     585492
0.13     38.28     586502
0.13     38.15     587511
0.02     38.28     588520
0.13     38.15     589530
0.02     38.15     590539
0.13     38.28     591549
0.13     38.28     592559
0.13     38.28     593567
0.13     38.15     594577
0.13     38.15     595587
0.13     38.15     596596
0.13     38.15     597606
0.13     38.28     598615
0.13     38.15     599624
0.13     38.28     600634
0.13     38.28     601644
0.13     38.28     602653
0.13     38.28     603663
0.13     38.15     604672
0.13     38.41     605681
0.13     38.28     606691
0.13     38.28     607700
0.13     38.28     608710
0.13     38.28     609719
0.13     38.28     610728
0.13     38.28     611738
0.13     38.41     612748
0.13     38.28     613757
0.02     38.28     614767
0.02     38.41     615776
0.02     38.28     616785
0.02     38.41     617795
0.02     38.41     618805
0.02     38.41     619814
0.02     38.41     620824
0.02     38.41     621833
0.02     38.41     622842
0.02     38.54     623852
0.02     38.41     624862
0.02     38.54     625871
0.02     38.54     626881
0.02     38.54     627891
0.02     38.54     628899
0.02     38.54     629909
0.02     38.54     630919
0.02     38.54     631928
0.02     38.54     632938
0.02     38.54     633948
0.02     38.54     634957
0.02     38.54     635966
0.02     38.54     636976
0.02     38.41     637985
0.02     38.41     638995
0.02     38.41     640005
0.02     38.41     641014
0.02     38.41     642024
0.02     38.41     643033
0.02     38.41     644042
0.02     38.41     645052
0.02     38.41     646062
0.02     38.41     647071
0.02     38.54     648081
-0.10     38.54     649090
0.02     38.41     650099
0.02     38.54     651109
0.02     38.54     652119
0.02     38.54     653128
-0.10     38.54     654138
0.02     38.54     655148
0.02     38.54     656156
0.02     38.54     657166
0.02     38.54     658176
0.02     38.54     659185
0.13     38.54     660195
0.13     38.54     661204
0.13     38.54     662214
0.13     38.54     663224
0.13     38.54     664232
0.25     38.54     665242
0.25     38.54     666252
0.25     38.41     667261
0.25     38.41     668271
0.13     38.41     669281
0.13     38.41     670290
0.13     38.41     671299
0.13     38.41     672309
0.13     38.41     673318
0.25     38.41     674328
0.13     38.41     675338
0.13     38.28     676347
0.25     38.28     677356
0.13     38.28     678366
0.25     38.28     679375
0.13     38.41     680385
0.13     38.41     681395
0.13     38.28     682404
0.13     38.28     683413
0.13     38.28     684423
0.13     38.28     685432
0.13     38.41     686442
0.13     38.41     687452
0.13     38.41     688461
0.13     38.41     689470
0.13     38.54     690480
0.13     38.41     691489
0.13     38.41     692499
0.13     38.41     693509
0.13     38.41     694518
0.13     38.41     695528
0.25     38.41     696537
0.25     38.54     697546
0.25     38.41     698556
0.25     38.54     699566
0.25     38.41     700575
0.25     38.41     701585
0.25     38.41     702594
0.25     38.41     703603
0.25     38.41     704613
0.25     38.28     705623
0.37     38.28     706632
0.25     38.28     707642
0.25     38.28     708651
0.25     38.41     709660
0.25     38.41     710670
0.13     38.41     711680
0.13     38.41     712689
0.13     38.41     713699
0.13     38.41     714707
0.13     38.41     715717
0.13     38.41     716727
0.13     38.41     717736
0.13     38.41     718746
0.13     38.41     719756
0.13     38.54     720765
0.13     38.54     721774
0.13     38.41     722784
0.13     38.54     723793
0.13     38.54     724803
0.13     38.41     725813
0.13     38.54     726822
0.13     38.41     727832
0.02     38.54     728841
0.13     38.41     729850
0.13     38.41     730860
0.02     38.41     731870
0.02     38.41     732879
0.02     38.54     733889
0.02     38.41     734898
0.02     38.41     735907
0.02     38.41     736917
0.13     38.41     737927
0.13     38.41     738936
0.13     38.41     739946
0.13     38.41     740956
0.13     38.41     741964
0.13     38.41     742974
0.25     38.41     743984
0.25     38.41     744993
0.25     38.41     746003
0.25     38.41     747013
0.25     38.41     748021
0.25     38.41     749031
0.25     38.41     750041
0.25     38.41     751050
0.25     38.41     752060
0.25     38.41     753070
0.25     38.41     754079
0.13     38.41     755088
0.25     38.41     756098
0.13     38.41     757107
0.25     38.41     758117
0.25     38.41     759127
0.13     38.41     760136
0.25     38.41     761145
0.13     38.28     762155
0.13     38.41     763164
0.25     38.28     764174
0.25     38.28     765184
0.25     38.28     766193
0.25     38.28     767202
0.13     38.28     768211
0.13     38.28     769221
0.13     38.41     770231
0.13     38.41     771240
0.25     38.28     772250
0.13     38.41     773259
0.13     38.41     774268
0.13     38.54     775278
0.13     38.41     776288
0.13     38.41     777297
0.13     38.41     778307
0.13     38.41     779317
0.13     38.41     780325
0.25     38.54     781335
0.13     38.41     782345
0.25     38.41     783354
0.25     38.41     784364
0.25     38.28     785374
0.25     38.41     786382
0.25     38.41     787392
0.25     38.41     788402
0.13     38.41     789411
0.13     38.54     790421
0.13     38.41     791431
0.13     38.41     792440
0.13     38.41     793449
0.13     38.54     794459
0.13     38.54     795468
0.02     38.54     796478
0.02     38.54     797488
0.02     38.54     798497
0.02     38.41     799507
0.02     38.41     800516
0.02     38.41     801525
0.02     38.41     802535
0.02     38.54     803545
0.02     38.54     804554
-0.10     38.54     805564
0.02     38.54     806573
-0.10     38.54     807582
-0.10     38.54     808592
-0.10     38.54     809602
-0.10     38.41     810611
0.02     38.41     811621
-0.10     38.41     812630
0.02     38.41     813639
-0.10     38.41     814649
0.02     38.41     815659
0.02     38.41     816668
0.02     38.28     817677
0.02     38.28     818686
0.02     38.28     819696
0.02     38.28     820706
0.02     38.28     821715
0.13     38.28     822724
0.13     38.28     823734
0.13     38.28     824743
0.02     38.41     825753
0.02     38.41     826763
0.02     38.41     827771
0.02     38.41     828781
0.02     38.41     829791
0.02     38.41     830800
0.02     38.54     831810
0.02     38.41     832819
0.02     38.41     833828
0.02     38.41     834838
0.02     38.54     835848
0.02     38.54     836857
-0.10     38.41     837866
0.02     38.54     838876
0.02     38.54     839885
0.02     38.54     840895
-0.10     38.54     841905
-0.10     38.54     842913
-0.10     38.54     843923
-0.10     38.41     844933
0.02     38.54     845942
-0.10     38.54     846952
-0.10     38.54     847961
0.02     38.41     848970
0.02     38.41     849980
-0.10     38.41     850990
0.02     38.41     851999
0.02     38.28     853008
0.13     38.28     854018
0.13     38.28     855027
0.13     38.28     856037
0.13     38.28     857047
0.13     38.28     858055
0.13     38.28     859065
0.13     38.41     860075
0.13     38.41     861084
0.13     38.41     862094
0.13     38.41     863104
0.13     38.41     864112
0.13     38.28     865122
0.13     38.28     866131
0.13     38.41     867141
0.13     38.41     868151
0.13     38.41     869160
0.02     38.41     870169
0.13     38.41     871179
0.02     38.54     872188
0.02     38.41     873198
0.02     38.54     874208
0.02     38.41     875217
0.02     38.54     876227
0.02     38.54     877236
0.02     38.54     878245
0.02     38.54     879255
0.02     38.54     880265
0.02     38.67     881274
0.02     38.67     882284
0.02     38.54     883294
0.02     38.54     884302
0.02     38.67     885312
0.02     38.54     886322
0.02     38.54     887331
0.02     38.54     888341
0.02     38.54     889351
0.02     38.54     890360
0.02     38.54     891369
0.02     38.54     892379
0.02     38.54     893388
0.02     38.54     894398
-0.10     38.54     895408
-0.10     38.54     896417
-0.10     38.54     897426
-0.10     38.67     898436
0.02     38.54     899445
-0.10     38.54     900455
0.02     38.41     901465
0.02     38.41     902473
0.02     38.41     903483
-0.10     38.41     904493
0.02     38.41     905502
0.02     38.28     906512
-0.10     38.28     907521
0.02     38.41     908530
-0.10     38.41     909540
-0.10     38.28     910550
0.02     38.28     911559
0.02     38.28     912568
0.02     38.28     913577
-0.10     38.41     914587
0.02     38.28     915597
-0.10     38.28     916606
0.02     38.28     917615
0.02     38.15     918625
-0.10     38.15     919634

