-7.38     38.41     840849
-7.38     38.41     841859
-7.38     38.28     842867
-7.25     38.41     843877
-7.38     38.41     844887
-7.38     38.41     845896
-7.38     38.41     846906
-7.38     38.41     847916
-7.38     38.41     848924
-7.38     38.41     849934
-7.38     38.41     850944
-7.38     38.41     851953
-7.38     38.41     852963
-7.25     38.41     853972
-7.25     38.41     854981
-7.25     38.41     855991
-7.38     38.41     857000
-7.38     38.41     858010
-7.38     38.41     859020
-7.38     38.41     860029
-7.25     38.54     861039
-7.38     38.41     862048
-7.38     38.54     863057
-7.38     38.41     864067
-7.38     38.54     865077
-7.38     38.41     866086
-7.25     38.54     867096
-7.25     38.54     868106
-7.38     38.54     869114
-7.38     38.54     870124
-7.38     38.54     871134
-7.38     38.54     872143
-7.38     38.54     873153
-7.38     38.54     874163
-7.38     38.41     875172
-7.25     38.54     876181
-7.38     38.54     877191
-7.38     38.54     878200
-7.38     38.54     879210
-7.38     38.54     880220
-7.38     38.54     881229
-7.38     38.54     882239
-7.38     38.54     883248
-7.25     38.54     884257
-7.25     38.54     885267
-7.38     38.41     886277
-7.25     38.54     887286
-7.38     38.41     888296
-7.38     38.54     889306
-7.38     38.54     890315
-7.38     38.54     891324
-7.38     38.54     892334
-7.25     38.54     893343
-7.38     38.41     894353
-7.38     38.54     895363
-7.25     38.54     896372
-7.38     38.67     897382
-7.38     38.54     898391
-7.25     38.54     899400
-7.38     38.54     900410
-7.25     38.54     901420
-7.38     38.54     902429
-7.38     38.54     903439
-7.38     38.54     904449
-7.38     38.54     905458
-7.38     38.54     906467
-7.38     38.54     907476
-7.38     38.54     908486
-7.38     38.54     909496
-7.38     38.54     910505
-7.38     38.54     911515
-7.38     38.54     912525
-7.38     38.54     913534
-7.38     38.54     914543
-7.25     38.54     915553
-7.38     38.54     916562
-7.38     38.54     917572
-7.38     38.54     918582
-7.38     38.54     919591
-7.38     38.54     920601
-7.25     38.54     921611
-7.38     38.54     922619
-7.38     38.54     923629
-7.25     38.54     924639
-7.38     38.54     925648
-7.38     38.54     926658
-7.38     38.54     927668
-7.38     38.54     928677
-7.25     38.54     929687
-7.38     38.54     930696
-7.25     38.54     931705
-7.38     38.54     932715
-7.38     38.54     933725
-7.38     38.54     934734
-7.38     38.67     935744
-7.38     38.54     936754
-7.38     38.54     937762
-7.38     38.54     938772
-7.25     38.54     939782
-7.38     38.54     940791
-7.38     38.54     941801
-7.38     38.54     942811
-7.38     38.54     943820
-7.38     38.67     944830
-7.38     38.54     945839
-7.38     38.54     946848
